factor,trade_date,tvalues,correlation
fcff_to_mkt_cap_ard,2011-11-30,0.14594176808860393,0.0047937832138564502
fcff_to_mkt_cap_ard,2011-12-31,1.3288949643309411,0.045128850516946796
fcff_to_mkt_cap_ard,2012-01-31,0.38151698609215257,0.010950193859532078
fcff_to_mkt_cap_ard,2012-02-29,-0.73398293759152611,-0.020610619180195903
fcff_to_mkt_cap_ard,2012-03-31,0.093442345277306979,0.0051047100346212244
fcff_to_mkt_cap_ard,2012-04-30,0.080329517033813289,0.0047161506965130795
fcff_to_mkt_cap_ard,2012-05-31,1.0977534861443734,0.07518543305273781
fcff_to_mkt_cap_ard,2012-06-30,-0.24842511382695229,-0.0098170007634482345
fcff_to_mkt_cap_ard,2012-07-31,-1.1637630830346908,-0.042378370582453827
fcff_to_mkt_cap_ard,2012-08-31,3.5818432929143711,0.20010565479785694
fcff_to_mkt_cap_ard,2012-09-30,0.69859455891588607,0.02517777760300436
fcff_to_mkt_cap_ard,2012-10-31,2.2924288571122617,0.104504953825415
fcff_to_mkt_cap_ard,2012-11-30,0.45615107403067906,0.013371455470547772
fcff_to_mkt_cap_ard,2012-12-31,0.83433313584310842,0.032921251648188633
fcff_to_mkt_cap_ard,2013-01-31,-0.45907443813082038,-0.017909458905632343
fcff_to_mkt_cap_ard,2013-02-28,-0.51934266695431031,-0.0172620668833205
fcff_to_mkt_cap_ard,2013-03-31,0.26470677857535801,0.018659980077473139
fcff_to_mkt_cap_ard,2013-04-30,1.7009481426960917,0.10034723778603502
fcff_to_mkt_cap_ard,2013-05-31,3.2773619645344563,0.25123033938886657
fcff_to_mkt_cap_ard,2013-06-30,-1.9120691493721984,-0.092955997042959621
fcff_to_mkt_cap_ard,2013-07-31,-1.0946523800089767,-0.057731984375485761
fcff_to_mkt_cap_ard,2013-08-31,0.49445468146738769,0.037725151401090881
fcff_to_mkt_cap_ard,2013-09-30,0.84013737360528795,0.05379027766978646
fcff_to_mkt_cap_ard,2013-10-31,0.38442937350583961,0.021509382923687217
fcff_to_mkt_cap_ard,2013-11-30,0.56586303515325087,0.021529301571446988
fcff_to_mkt_cap_ard,2013-12-31,-1.0966232353073102,-0.031465432970779098
fcff_to_mkt_cap_ard,2014-01-31,0.17504825671846605,0.0068643738608019696
fcff_to_mkt_cap_ard,2014-02-28,1.27144681794559,0.049898211254959426
fcff_to_mkt_cap_ard,2014-03-31,0.65401368655026393,0.039500354592460922
fcff_to_mkt_cap_ard,2014-04-30,-1.2928300110063846,-0.073318505055210273
fcff_to_mkt_cap_ard,2014-05-31,-2.2633958590769403,-0.10891043649278163
fcff_to_mkt_cap_ard,2014-06-30,1.4010351767755658,0.047729525415060141
fcff_to_mkt_cap_ard,2014-07-31,1.3529444345152608,0.06943639765591203
fcff_to_mkt_cap_ard,2014-08-31,-0.058486418468097448,-0.0032253012076989048
fcff_to_mkt_cap_ard,2014-09-30,1.3370981646121198,0.085108838947700882
fcff_to_mkt_cap_ard,2014-10-31,-2.2507130089174021,-0.082667745788211025
fcff_to_mkt_cap_ard,2014-11-30,-1.0017650748452704,-0.077479651220296
fcff_to_mkt_cap_ard,2014-12-31,1.1949134792622065,0.10284971928998078
fcff_to_mkt_cap_ard,2015-01-31,0.19066518525660178,0.013703035349261244
fcff_to_mkt_cap_ard,2015-02-28,0.22423581583580407,0.012275392821290684
fcff_to_mkt_cap_ard,2015-03-31,0.11593924988015258,0.012336529271914207
fcff_to_mkt_cap_ard,2015-04-30,0.84023175891108404,0.13161964597722511
fcff_to_mkt_cap_ard,2015-05-31,0.69911439848730283,0.1149445136889318
fcff_to_mkt_cap_ard,2015-06-30,0.87723084348049152,0.084356233564227598
fcff_to_mkt_cap_ard,2015-07-31,0.26301578507141282,0.022451409185704287
fcff_to_mkt_cap_ard,2015-08-31,-1.3697007536597592,-0.08315879482450432
fcff_to_mkt_cap_ard,2015-09-30,0.67349067147940256,0.033122309558945261
fcff_to_mkt_cap_ard,2015-10-31,0.5027705219824552,0.027898443480007837
fcff_to_mkt_cap_ard,2015-11-30,0.24616654631017823,0.015035264012939815
fcff_to_mkt_cap_ard,2015-12-31,0.65006561682242714,0.036368669585804696
fcff_to_mkt_cap_ard,2016-01-31,-0.1463242238445524,-0.0054185127993800651
fcff_to_mkt_cap_ard,2016-02-29,-0.67042912292088519,-0.018655871592300435
fcff_to_mkt_cap_ard,2016-03-31,-3.3816980440094095,-0.20618574496922024
fcff_to_mkt_cap_ard,2016-04-30,-0.70660632032143811,-0.027233541244827662
fcff_to_mkt_cap_ard,2016-05-31,0.7447357550409931,0.029082339068579845
fcff_to_mkt_cap_ard,2016-06-30,-0.72811173597700085,-0.023099500004991422
fcff_to_mkt_cap_ard,2016-07-31,0.067930821977060837,0.003293322764870355
fcff_to_mkt_cap_ard,2016-08-31,1.7318378157550847,0.059475096732356889
fcff_to_mkt_cap_ard,2016-09-30,1.202451590822583,0.024522008784714756
fcff_to_mkt_cap_ard,2016-10-31,-1.3204183055824237,-0.029688896745085628
fcff_to_mkt_cap_ard,2016-11-30,0.32406416602405969,0.011833015892762108
fcff_to_mkt_cap_ard,2016-12-31,-1.192009683547566,-0.027238469134521319
cfps_ttm_to_mkt_cap_ard,2010-01-31,-0.38858564066511408,-0.013894308048806632
cfps_ttm_to_mkt_cap_ard,2010-02-28,0.62095954891705929,0.023059697473023218
cfps_ttm_to_mkt_cap_ard,2010-03-31,2.1563584126116448,0.072364987992833738
cfps_ttm_to_mkt_cap_ard,2010-04-30,-0.095892394485254884,-0.0041147895257399982
cfps_ttm_to_mkt_cap_ard,2010-05-31,-0.66455723352948459,-0.025318150093471187
cfps_ttm_to_mkt_cap_ard,2010-06-30,0.10691145168577798,0.0033808024163106873
cfps_ttm_to_mkt_cap_ard,2010-07-31,-0.45791636581786072,-0.016499670336526925
cfps_ttm_to_mkt_cap_ard,2010-08-31,-1.2675271644573867,-0.055538969253941826
cfps_ttm_to_mkt_cap_ard,2010-09-30,-3.0796153368806078,-0.16331859827277978
cfps_ttm_to_mkt_cap_ard,2010-10-31,-0.47302012452768416,-0.025571549529504939
cfps_ttm_to_mkt_cap_ard,2010-11-30,1.3326851451725261,0.073817662445164425
cfps_ttm_to_mkt_cap_ard,2010-12-31,-1.3829339340715037,-0.061915839594686939
cfps_ttm_to_mkt_cap_ard,2011-01-31,-1.5808241597384061,-0.062520850088962174
cfps_ttm_to_mkt_cap_ard,2011-02-28,-0.32443996784831053,-0.010598301151496252
cfps_ttm_to_mkt_cap_ard,2011-03-31,-1.3589908199538581,-0.043258612275709041
cfps_ttm_to_mkt_cap_ard,2011-04-30,-1.0780494003817993,-0.037197924023235913
cfps_ttm_to_mkt_cap_ard,2011-05-31,-1.4547505695230245,-0.035253675702049264
cfps_ttm_to_mkt_cap_ard,2011-06-30,0.62869509240682397,0.019254505740596048
cfps_ttm_to_mkt_cap_ard,2011-07-31,-1.4073987616584156,-0.052779281110247989
cfps_ttm_to_mkt_cap_ard,2011-08-31,-1.4737782906627046,-0.072649781315978032
cfps_ttm_to_mkt_cap_ard,2011-09-30,-0.63049359535448757,-0.018346746581267871
cfps_ttm_to_mkt_cap_ard,2011-10-31,0.11719125849454971,0.0041584423795947793
cfps_ttm_to_mkt_cap_ard,2011-11-30,-1.8903472132176489,-0.055399251971804161
cfps_ttm_to_mkt_cap_ard,2011-12-31,1.1873275832986303,0.044278148642396202
cfps_ttm_to_mkt_cap_ard,2012-01-31,0.13093596024909748,0.0041008330820691118
cfps_ttm_to_mkt_cap_ard,2012-02-29,-1.3191194437203271,-0.039275465740986587
cfps_ttm_to_mkt_cap_ard,2012-03-31,-1.6408594279105388,-0.050606322952163149
cfps_ttm_to_mkt_cap_ard,2012-04-30,-1.6849156433152812,-0.057762870569751823
cfps_ttm_to_mkt_cap_ard,2012-05-31,-0.99950655345486383,-0.041765663275461766
cfps_ttm_to_mkt_cap_ard,2012-06-30,1.3595494896986897,0.04400202511386421
cfps_ttm_to_mkt_cap_ard,2012-07-31,0.85314493693746596,0.025607039921488346
cfps_ttm_to_mkt_cap_ard,2012-08-31,-1.3460354008085387,-0.064480558271789404
cfps_ttm_to_mkt_cap_ard,2012-09-30,0.2305149305812004,0.0079008985756799446
cfps_ttm_to_mkt_cap_ard,2012-10-31,-1.1237726917805533,-0.048239295549284154
cfps_ttm_to_mkt_cap_ard,2012-11-30,-0.36180823122765871,-0.0098406182489710371
cfps_ttm_to_mkt_cap_ard,2012-12-31,-0.64018027749672313,-0.028343430971925879
cfps_ttm_to_mkt_cap_ard,2013-01-31,0.090569370429048474,0.004030011123500459
cfps_ttm_to_mkt_cap_ard,2013-02-28,-0.45264351344853732,-0.017250506563107539
cfps_ttm_to_mkt_cap_ard,2013-03-31,-1.1246658037688266,-0.046090632467215481
cfps_ttm_to_mkt_cap_ard,2013-04-30,-0.87822521618067395,-0.033171712070196313
cfps_ttm_to_mkt_cap_ard,2013-05-31,-2.1770895780344501,-0.11617866665600909
cfps_ttm_to_mkt_cap_ard,2013-06-30,-0.31913126988485668,-0.013590069500102482
cfps_ttm_to_mkt_cap_ard,2013-07-31,-0.72819144892086607,-0.032783044238701056
cfps_ttm_to_mkt_cap_ard,2013-08-31,0.10002228514677364,0.0061915294391655783
cfps_ttm_to_mkt_cap_ard,2013-09-30,-1.190263405748136,-0.078551756023968342
cfps_ttm_to_mkt_cap_ard,2013-10-31,0.30353818690070694,0.018549555927512035
cfps_ttm_to_mkt_cap_ard,2013-11-30,-0.81151295008719559,-0.03387699057380951
cfps_ttm_to_mkt_cap_ard,2013-12-31,0.225543086652711,0.0091246879935868511
cfps_ttm_to_mkt_cap_ard,2014-01-31,0.43274446492003776,0.02347635177808494
cfps_ttm_to_mkt_cap_ard,2014-02-28,-0.4011944576589298,-0.02182686389081586
cfps_ttm_to_mkt_cap_ard,2014-03-31,1.1964916160397614,0.056483302447391651
cfps_ttm_to_mkt_cap_ard,2014-04-30,-0.55484049469553498,-0.01906054027671111
cfps_ttm_to_mkt_cap_ard,2014-05-31,0.73372145039743664,0.021828370118141628
cfps_ttm_to_mkt_cap_ard,2014-06-30,-1.5167704239280078,-0.047827920717436558
cfps_ttm_to_mkt_cap_ard,2014-07-31,-1.2453916549803652,-0.061465110651947194
cfps_ttm_to_mkt_cap_ard,2014-08-31,-1.5119134035638884,-0.071870879572663568
cfps_ttm_to_mkt_cap_ard,2014-09-30,0.97826281996698028,0.068652866937689308
cfps_ttm_to_mkt_cap_ard,2014-10-31,-0.23428407678160015,-0.0094109347360247456
cfps_ttm_to_mkt_cap_ard,2014-11-30,0.5682868515031908,0.04816060017835988
cfps_ttm_to_mkt_cap_ard,2014-12-31,0.50506489042762226,0.065571151183765358
cfps_ttm_to_mkt_cap_ard,2015-01-31,-0.94895618699571649,-0.091718730308203517
cfps_ttm_to_mkt_cap_ard,2015-02-28,-0.52741712688905229,-0.039017681022420821
cfps_ttm_to_mkt_cap_ard,2015-03-31,0.15400058055917112,0.017235321164399853
cfps_ttm_to_mkt_cap_ard,2015-04-30,1.1286877403106348,0.1591074097688146
cfps_ttm_to_mkt_cap_ard,2015-05-31,-1.1235159993358526,-0.17713554325455211
cfps_ttm_to_mkt_cap_ard,2015-06-30,-0.17392983467141876,-0.02467125106801402
cfps_ttm_to_mkt_cap_ard,2015-07-31,0.67814416963010871,0.059084544637668206
cfps_ttm_to_mkt_cap_ard,2015-08-31,0.6259960857378033,0.037426803697238643
cfps_ttm_to_mkt_cap_ard,2015-09-30,0.11131810305803644,0.0069368156909530672
cfps_ttm_to_mkt_cap_ard,2015-10-31,-1.2354002729932547,-0.092275561430562925
cfps_ttm_to_mkt_cap_ard,2015-11-30,1.1625468389914175,0.097214012650627235
cfps_ttm_to_mkt_cap_ard,2015-12-31,-0.51640195929120258,-0.045135890682680216
cfps_ttm_to_mkt_cap_ard,2016-01-31,0.72680530916415498,0.045492279956958287
cfps_ttm_to_mkt_cap_ard,2016-02-29,0.74262151507409935,0.035791435839638022
cfps_ttm_to_mkt_cap_ard,2016-03-31,-0.38917125156760363,-0.023914811759687789
cfps_ttm_to_mkt_cap_ard,2016-04-30,-0.18417472279145852,-0.0062607546443908882
cfps_ttm_to_mkt_cap_ard,2016-05-31,-0.55030022105759857,-0.019445735602708021
cfps_ttm_to_mkt_cap_ard,2016-06-30,1.4856710743353838,0.053311923222392109
cfps_ttm_to_mkt_cap_ard,2016-07-31,0.23255953916871286,0.012571590323540022
cfps_ttm_to_mkt_cap_ard,2016-08-31,0.25305580400295974,0.0092660797513198761
cfps_ttm_to_mkt_cap_ard,2016-09-30,-0.86765015725194017,-0.023371776674146447
cfps_ttm_to_mkt_cap_ard,2016-10-31,0.38714299482679304,0.010908641171469195
cfps_ttm_to_mkt_cap_ard,2016-11-30,-1.4059103794930996,-0.065127181961190342
cfps_ttm_to_mkt_cap_ard,2016-12-31,0.57735898302539113,0.019504623490792454
wgsd_com_eq_to_mkt_cap_ard,2010-01-31,-3.4650652412493077,-0.12057626087829586
wgsd_com_eq_to_mkt_cap_ard,2010-02-28,-0.70408884809985428,-0.026290475119745357
wgsd_com_eq_to_mkt_cap_ard,2010-03-31,-2.7799765784531854,-0.10194336020281744
wgsd_com_eq_to_mkt_cap_ard,2010-04-30,-1.934148820296951,-0.076210737762126002
wgsd_com_eq_to_mkt_cap_ard,2010-05-31,-1.0896385262935224,-0.03880736840176055
wgsd_com_eq_to_mkt_cap_ard,2010-06-30,0.53413106746510197,0.017947023699846441
wgsd_com_eq_to_mkt_cap_ard,2010-07-31,0.12449789372678093,0.0046459916093268203
wgsd_com_eq_to_mkt_cap_ard,2010-08-31,-3.1243946219971668,-0.13389789887169756
wgsd_com_eq_to_mkt_cap_ard,2010-09-30,-1.4216085561604932,-0.077449843329352508
wgsd_com_eq_to_mkt_cap_ard,2010-10-31,1.8792908967626676,0.10726466930396314
wgsd_com_eq_to_mkt_cap_ard,2010-11-30,-2.7838629292108306,-0.1581523749123509
wgsd_com_eq_to_mkt_cap_ard,2010-12-31,-0.39468867904804983,-0.019326669833718856
wgsd_com_eq_to_mkt_cap_ard,2011-01-31,1.6257492060188521,0.074351758290249384
wgsd_com_eq_to_mkt_cap_ard,2011-02-28,-0.16032729414305949,-0.0056264504701183495
wgsd_com_eq_to_mkt_cap_ard,2011-03-31,0.20677206238195758,0.0074246921313855969
wgsd_com_eq_to_mkt_cap_ard,2011-04-30,0.79917280134173263,0.034015202309354294
wgsd_com_eq_to_mkt_cap_ard,2011-05-31,0.50534503039310108,0.015138861707825399
wgsd_com_eq_to_mkt_cap_ard,2011-06-30,-1.0189139357906536,-0.038032393066673512
wgsd_com_eq_to_mkt_cap_ard,2011-07-31,-2.371343686953995,-0.11120265218278635
wgsd_com_eq_to_mkt_cap_ard,2011-08-31,-1.5015168687271618,-0.089775408402379644
wgsd_com_eq_to_mkt_cap_ard,2011-09-30,0.9125720524940778,0.036113391664697556
wgsd_com_eq_to_mkt_cap_ard,2011-10-31,-2.2942319113295171,-0.10227359264049632
wgsd_com_eq_to_mkt_cap_ard,2011-11-30,-0.1694422962968346,-0.0069143723159173429
wgsd_com_eq_to_mkt_cap_ard,2011-12-31,1.0847642747895427,0.058790017662118568
wgsd_com_eq_to_mkt_cap_ard,2012-01-31,1.9161821375732051,0.08643522890251612
wgsd_com_eq_to_mkt_cap_ard,2012-02-29,-1.7596486243032208,-0.068888663371028946
wgsd_com_eq_to_mkt_cap_ard,2012-03-31,-1.892341421956087,-0.085753643813440694
wgsd_com_eq_to_mkt_cap_ard,2012-04-30,0.17874013121488047,0.0081862819334565483
wgsd_com_eq_to_mkt_cap_ard,2012-05-31,-1.9918527273832194,-0.1038896357517945
wgsd_com_eq_to_mkt_cap_ard,2012-06-30,1.1078722776808394,0.049664348510503289
wgsd_com_eq_to_mkt_cap_ard,2012-07-31,0.45535119182869815,0.022546395233862995
wgsd_com_eq_to_mkt_cap_ard,2012-08-31,-2.9218603566258325,-0.2336227421956181
wgsd_com_eq_to_mkt_cap_ard,2012-09-30,2.1758912856396648,0.12278217310389195
wgsd_com_eq_to_mkt_cap_ard,2012-10-31,-1.8072780220999771,-0.1324256992555998
wgsd_com_eq_to_mkt_cap_ard,2012-11-30,1.1699175851123205,0.059104324447370057
wgsd_com_eq_to_mkt_cap_ard,2012-12-31,0.23403056580231413,0.016520199397342904
wgsd_com_eq_to_mkt_cap_ard,2013-01-31,-0.76068996943739853,-0.050886383196560012
wgsd_com_eq_to_mkt_cap_ard,2013-02-28,-3.3484711427372127,-0.18419803768958132
wgsd_com_eq_to_mkt_cap_ard,2013-03-31,-0.91301949228553414,-0.064438934666086342
wgsd_com_eq_to_mkt_cap_ard,2013-04-30,-1.2598109126662085,-0.076113179318258145
wgsd_com_eq_to_mkt_cap_ard,2013-05-31,-2.3555196599421939,-0.1740627470814381
wgsd_com_eq_to_mkt_cap_ard,2013-06-30,-0.36322622836077184,-0.024419295839953847
wgsd_com_eq_to_mkt_cap_ard,2013-07-31,-0.59582501845083358,-0.044977610799095846
wgsd_com_eq_to_mkt_cap_ard,2013-08-31,0.20945269359739649,0.021581098146461818
wgsd_com_eq_to_mkt_cap_ard,2013-09-30,-0.35395938696619861,-0.036674963150856887
wgsd_com_eq_to_mkt_cap_ard,2013-10-31,-0.36611911439615258,-0.033148848395533947
wgsd_com_eq_to_mkt_cap_ard,2013-11-30,-1.7962717803628581,-0.10279044026037197
wgsd_com_eq_to_mkt_cap_ard,2013-12-31,-1.5824045996233971,-0.090012148308724158
wgsd_com_eq_to_mkt_cap_ard,2014-01-31,-1.7827042354977687,-0.13166986636350236
wgsd_com_eq_to_mkt_cap_ard,2014-02-28,-1.0282893389407168,-0.075159333872363621
wgsd_com_eq_to_mkt_cap_ard,2014-03-31,0.73857576869467156,0.046669840271667762
wgsd_com_eq_to_mkt_cap_ard,2014-04-30,0.19411733127045008,0.0099892945255825177
wgsd_com_eq_to_mkt_cap_ard,2014-05-31,-2.0886522152454567,-0.08178530502930155
wgsd_com_eq_to_mkt_cap_ard,2014-06-30,-0.99017258912001871,-0.038869793329835145
wgsd_com_eq_to_mkt_cap_ard,2014-07-31,-2.1061730921566229,-0.1175301952624774
wgsd_com_eq_to_mkt_cap_ard,2014-08-31,0.75162591193265493,0.043288675535803678
wgsd_com_eq_to_mkt_cap_ard,2014-09-30,-1.0480600137806844,-0.079012997258186501
wgsd_com_eq_to_mkt_cap_ard,2014-10-31,-1.8268839292764707,-0.075792804391334942
wgsd_com_eq_to_mkt_cap_ard,2014-11-30,-3.1115521843115572,-0.23428514837588013
wgsd_com_eq_to_mkt_cap_ard,2014-12-31,-3.2988601341473549,-0.31592173000014728
wgsd_com_eq_to_mkt_cap_ard,2015-01-31,0.4035578827337038,0.02824492023167504
wgsd_com_eq_to_mkt_cap_ard,2015-02-28,1.5779485740098764,0.07623906144723358
wgsd_com_eq_to_mkt_cap_ard,2015-03-31,-0.085554941608960419,-0.0055922737734474225
wgsd_com_eq_to_mkt_cap_ard,2015-04-30,-2.78196300102926,-0.23691630487238119
wgsd_com_eq_to_mkt_cap_ard,2015-05-31,0.94722339945605105,0.08123542969727969
wgsd_com_eq_to_mkt_cap_ard,2015-06-30,-1.1902534263773887,-0.09229565565502143
wgsd_com_eq_to_mkt_cap_ard,2015-07-31,1.265400950997801,0.069121691484397701
wgsd_com_eq_to_mkt_cap_ard,2015-08-31,0.43523916433765464,0.019922878836184103
wgsd_com_eq_to_mkt_cap_ard,2015-09-30,-0.49703253269007519,-0.023207793650443492
wgsd_com_eq_to_mkt_cap_ard,2015-10-31,-1.2478788224250588,-0.057097492611282434
wgsd_com_eq_to_mkt_cap_ard,2015-11-30,0.94589433871852902,0.045782930602183157
wgsd_com_eq_to_mkt_cap_ard,2015-12-31,-1.4665398476118467,-0.067604879962044742
wgsd_com_eq_to_mkt_cap_ard,2016-01-31,0.29955497722657681,0.012808974464119754
wgsd_com_eq_to_mkt_cap_ard,2016-02-29,-0.37564560563324778,-0.012261441726645875
wgsd_com_eq_to_mkt_cap_ard,2016-03-31,-2.3168965947979037,-0.087850584650078264
wgsd_com_eq_to_mkt_cap_ard,2016-04-30,-0.6373783335272486,-0.015407412795774586
wgsd_com_eq_to_mkt_cap_ard,2016-05-31,0.28531240200094965,0.0067089133893749996
wgsd_com_eq_to_mkt_cap_ard,2016-06-30,-1.7001463529185443,-0.037663364275741511
wgsd_com_eq_to_mkt_cap_ard,2016-07-31,-2.4929383467647406,-0.075866778544453672
wgsd_com_eq_to_mkt_cap_ard,2016-08-31,-3.632073482808718,-0.073890239104871733
wgsd_com_eq_to_mkt_cap_ard,2016-09-30,-2.4174275743591722,-0.037806419645713164
wgsd_com_eq_to_mkt_cap_ard,2016-10-31,-2.6719881213988916,-0.043804882640472401
wgsd_com_eq_to_mkt_cap_ard,2016-11-30,-5.6544792670945503,-0.13733133537108647
wgsd_com_eq_to_mkt_cap_ard,2016-12-31,-0.57885854082827604,-0.011264214265743977
peg,2010-01-31,-1.3113069960446049,-0.072633856359787433
peg,2010-02-28,0.46532580656535244,0.024105993988149062
peg,2010-03-31,0.91620754965976392,0.044187687310140833
peg,2010-04-30,2.5736890995766162,0.13694456366324323
peg,2010-05-31,2.5498958805596939,0.13227731750889746
peg,2010-06-30,-0.98885530405717892,-0.050942049977489995
peg,2010-07-31,-0.45692646702386325,-0.022589319167141613
peg,2010-08-31,-0.40597600143200208,-0.021173110823803951
peg,2010-09-30,-0.13681382247668414,-0.0092502100184626204
peg,2010-10-31,0.71407753865755064,0.042979472712072087
peg,2010-11-30,1.1628455770014889,0.070494479413203887
peg,2010-12-31,0.15112625448330069,0.0078855479317893121
peg,2011-01-31,0.11243092436946553,0.0056201979848113743
peg,2011-02-28,-0.34151356508444181,-0.012054858655677795
peg,2011-03-31,-1.0141578517964405,-0.036933700021229671
peg,2011-04-30,-0.22456564572891255,-0.0097317526516738171
peg,2011-05-31,1.0113142878180126,0.031857592782735721
peg,2011-06-30,0.48866783604238878,0.017316088822167394
peg,2011-07-31,2.832393964802367,0.11704215204544896
peg,2011-08-31,0.67710400688869621,0.035376816396826799
peg,2011-09-30,-0.91057621571441105,-0.034300611100329476
peg,2011-10-31,0.59310263762120929,0.024458740439239915
peg,2011-11-30,-0.85827749062165759,-0.033848719964027996
peg,2011-12-31,1.762524794751269,0.10379240780249661
peg,2012-01-31,-0.073245376797852063,-0.0025636849146707394
peg,2012-02-29,-0.65130808667710149,-0.018077074317647754
peg,2012-03-31,-0.10980458320719765,-0.0037559559991107109
peg,2012-04-30,-0.012828574720016443,-0.00041068318862364482
peg,2012-05-31,-1.6100497062973342,-0.057138183142058367
peg,2012-06-30,3.3077769153119263,0.09957914357778215
peg,2012-07-31,1.5769785629674213,0.051297925683129693
peg,2012-08-31,-0.63948580458712756,-0.033044557865086768
peg,2012-09-30,-1.6024715651812766,-0.056948180118768524
peg,2012-10-31,-0.82480294852434866,-0.038807034998306261
peg,2012-11-30,1.5339551901644095,0.055126950544271705
peg,2012-12-31,-0.55118060875755592,-0.023130140437146861
peg,2013-01-31,0.57249966957932219,0.027534479025602202
peg,2013-02-28,0.0071010033390503267,0.00028616725942324974
peg,2013-03-31,0.180111466519493,0.009612585867443648
peg,2013-04-30,-1.2047664665912254,-0.057047666293621006
peg,2013-05-31,0.90889721126109024,0.049398147835371872
peg,2013-06-30,-0.36894600950080847,-0.021748167245934747
peg,2013-07-31,0.30761866086883821,0.017930615413839703
peg,2013-08-31,2.354920752256056,0.17309151241597961
